Order_Date,Region,Category,Shipping_Method,Customer_Age,Unit_Price,Units_Sold,Delivery_Days,CSAT_Score,Revenue
2022-05-10,APAC,Audio,Expedited,20.16959024387441,168.01404579756914,11.0,2.7401822736648045,86.80163547643058,1848.1545037732606
2022-05-11,North America,Laptops,Standard,38.549085999526746,1265.3840603880246,4.0,3.754039066553492,88.4155431754946,5061.5362415520985
2022-05-11,APAC,Smartphones,Same-Day,42.33847702475391,969.3921318527613,9.0,0.7817141472908654,100.0,8724.529186674852
2022-05-11,LATAM,Accessories,Standard,32.92135001507054,53.08297785571424,13.0,5.144142215021324,88.51288895803971,690.0787121242852
2022-05-11,APAC,Smartphones,Expedited,34.6336105010855,865.9772648239584,10.0,1.683131577189192,91.38119766576828,8659.772648239585
2022-05-11,North America,Audio,Standard,31.457505884487077,199.18331787665585,10.0,5.933371040227705,94.96596041921849,1991.8331787665584
2022-05-11,APAC,Smartphones,Standard,52.26733302733586,774.8670231087514,7.0,5.531486725792888,82.91045467025148,5424.069161761259
2022-05-11,North America,Laptops,Standard,24.04817401586061,1099.9561836408282,6.0,7.280989098523139,87.63215071126638,6599.7371018449685
2022-05-12,North America,Smartphones,Standard,42.438751932339244,639.3814801942494,11.0,7.913725353154874,73.75709911977214,7033.196282136743
2022-05-12,APAC,Smartphones,Standard,42.56594786726606,1077.950102578918,8.0,9.281382922917484,71.36531707312861,8623.600820631344
2022-05-12,APAC,Smartphones,Same-Day,21.693161178996064,824.588606277447,7.0,0.9864244152211936,99.23831655885839,5772.120243942129
2022-05-12,EMEA,Laptops,Same-Day,21.091401674031573,1211.42937181371,5.0,0.6143119836955501,100.0,6057.146859068551
2022-05-13,EMEA,Smartphones,Standard,27.129526143917047,1033.3973396050121,7.0,7.099141937744518,79.49672637538144,7233.781377235085
2022-05-13,APAC,Laptops,Standard,22.416569664378706,1467.2738178211187,4.0,7.924808174762278,79.79397657592254,5869.095271284475
2022-05-13,EMEA,Smartphones,Standard,23.6630794496097,557.1503419486778,12.0,5.171339603359099,80.94070782376888,6685.804103384134
2022-05-13,APAC,Smartphones,Expedited,42.82758719419752,761.7639975367302,9.0,3.6891184157578527,89.41891449118128,6855.875977830572
2022-05-13,EMEA,Accessories,Standard,36.914423710788405,85.82180324229682,10.0,4.101718030413492,84.67236061464575,858.2180324229682
2022-05-13,APAC,Laptops,Standard,27.575622397183093,1226.370003106301,8.0,8.151782700082354,76.3093146822103,9810.960024850408
2022-05-14,North America,Laptops,Standard,52.766514318920684,1121.171616642407,5.0,6.169197639212155,79.61535469270429,5605.858083212034
2022-05-14,North America,Laptops,Standard,24.615455014728468,792.2024486425403,9.0,8.91705852213387,60.25128240800563,7129.822037782862
2022-05-14,EMEA,Audio,Standard,47.254868541848126,319.0948855533577,10.0,4.526719571302453,89.48029588895757,3190.948855533577
2022-05-15,North America,Audio,Expedited,40.261249463550335,137.6774838557384,7.0,1.9632446141222895,85.08259464786704,963.7423869901687
2022-05-15,North America,Laptops,Standard,39.49031934630679,758.4991968375095,9.0,3.7628990347880844,85.80233524795662,6826.492771537586
2022-05-16,APAC,Audio,Expedited,28.347124743860135,142.54590673008494,11.0,2.6496124350578514,85.14932435548397,1568.0049740309344
2022-05-17,EMEA,Laptops,Expedited,19.522913514323307,1239.6699481671515,1.0,3.4558519608375793,87.47075878787034,1239.6699481671515
2022-05-17,APAC,Smartphones,Expedited,44.869352178326835,625.7344647408368,9.0,2.3983028899802714,93.30452738980311,5631.610182667531
2022-05-17,EMEA,Smartphones,Same-Day,26.51987316161598,982.3013897214105,8.0,0.8149330424029274,92.7760074469528,7858.411117771284
2022-05-17,North America,Smartphones,Expedited,43.38091368939708,750.6948455991588,10.0,3.2878642004864655,87.51829460383854,7506.948455991588
2022-05-17,North America,Smartphones,Expedited,32.57991826986273,570.1992128668953,6.0,2.378736184280218,95.71815835223369,3421.195277201372
2022-05-18,EMEA,Smartphones,Standard,34.83932497054083,1332.9347319945582,4.0,3.03414915323697,94.69724560906853,5331.738927978233
2022-05-18,North America,Audio,Same-Day,40.46353685160199,114.01640537945144,11.0,1.0206634459159438,94.41342256187312,1254.1804591739658
2022-05-18,North America,Laptops,Expedited,40.48398956274466,897.4094608942835,9.0,1.8589187474863236,89.45086708149454,8076.685148048551
2022-05-19,North America,Accessories,Expedited,37.8709065780436,87.78662561807151,6.0,1.7877198202017133,98.31445814056997,526.719753708429
2022-05-19,EMEA,Smartphones,Standard,41.72753857865157,1043.86989805797,4.0,4.955452004376302,80.70604890064509,4175.47959223188
2022-05-20,EMEA,Smartphones,Standard,34.385980321572944,819.7917188327638,6.0,6.510287197828943,96.04499334318714,4918.750312996583
2022-05-20,North America,Laptops,Expedited,37.81171772553241,876.691773271738,5.0,4.306404756154078,86.2359967312647,4383.45886635869
2022-05-21,APAC,Audio,Standard,39.23679656030524,266.9743116215391,9.0,4.792483045731647,98.16792417197682,2402.7688045938517
2022-05-21,EMEA,Audio,Expedited,32.91836364810636,315.8982704609817,10.0,3.550458452328442,88.07045970839377,3158.9827046098167
2022-05-21,North America,Smartphones,Standard,31.237681716288446,778.983091147705,9.0,7.572550715450438,78.04073763574495,7010.847820329344
2022-05-21,North America,Accessories,Standard,36.159038705262276,10.0,11.0,10.289663843504744,62.92186166412819,110.0
2022-05-21,LATAM,Accessories,Standard,47.90688701595443,42.494455461246574,9.0,7.784630153412632,73.82030507874447,382.45009915121915
2022-05-22,North America,Accessories,Standard,27.76307386839901,40.279519602763926,10.0,7.126057713729902,75.8207316175385,402.79519602763924
2022-05-22,North America,Accessories,Same-Day,26.798149197908383,63.81678901857386,9.0,0.8967728888073072,88.66585175066291,574.3511011671648
2022-05-23,North America,Laptops,Standard,41.83964573916242,1546.6005140956281,6.0,3.4025251133773735,85.87908695310638,9279.60308457377
2022-05-23,EMEA,Smartphones,Expedited,42.43155447794504,763.2093403127087,6.0,1.1942818920540317,94.31890127853363,4579.256041876252
2022-05-23,LATAM,Accessories,Same-Day,40.14255488094065,39.78816083084839,11.0,0.8789340238813725,95.5091407908522,437.6697691393323
2022-05-23,North America,Smartphones,Standard,50.14181226900389,677.48841132523,8.0,5.962144782302972,74.44519188196006,5419.90729060184
2022-05-23,North America,Smartphones,Standard,31.163158147596466,891.7294261835232,7.0,4.954329416327555,89.16228527817056,6242.105983284662
2022-05-23,APAC,Smartphones,Same-Day,46.11019259374201,967.38149389294,6.0,0.8799046897181583,95.42679803096658,5804.28896335764
2022-05-24,North America,Audio,Standard,35.16168284885385,121.91060898514561,9.0,2.359089571093817,83.22371967657908,1097.1954808663106
2022-05-24,North America,Laptops,Expedited,44.609151117898655,1072.7780672957458,9.0,2.520668841283702,94.27058282770287,9655.002605661712
2022-05-24,EMEA,Audio,Expedited,18.0,186.12304669745268,8.0,1.5938161467096161,94.19456315579505,1488.9843735796214
2022-05-24,APAC,Audio,Expedited,30.91547206987825,262.7329521138522,12.0,2.3735715965042488,93.1312549833664,3152.7954253662265
2022-05-24,EMEA,Laptops,Expedited,19.864297741915877,906.4293285113074,10.0,2.6915421586975943,97.91194795450173,9064.293285113074
2022-05-24,EMEA,Smartphones,Standard,34.59137656144669,1014.0706076685927,6.0,3.4937744085549807,85.4444799717398,6084.423646011556
2022-05-24,EMEA,Laptops,Standard,51.765385144334275,1235.2813932602378,7.0,6.7495682309146945,86.82702469959403,8646.969752821664
2022-05-25,APAC,Audio,Standard,34.44072823293391,146.4442856472835,11.0,3.950334230323119,93.5821847021914,1610.8871421201184
2022-05-25,LATAM,Smartphones,Standard,41.047661887422926,1070.7672090353603,7.0,6.14204996579506,75.35038153723644,7495.370463247522
2022-05-25,North America,Laptops,Standard,18.0,1430.1605024604396,6.0,4.86596112268579,85.3786309182642,8580.963014762638
2022-05-25,LATAM,Smartphones,Standard,33.26689806744007,605.039989689878,8.0,5.73536887853509,89.99176528661596,4840.319917519024
2022-05-25,North America,Laptops,Same-Day,44.39714876188584,1045.9596406164796,7.0,0.8462710797023834,88.38821001960002,7321.717484315357
2022-05-25,North America,Audio,Standard,37.31068475764938,243.68624734971684,9.0,1.4840094402744315,97.09201466913547,2193.1762261474514
2022-05-25,North America,Smartphones,Expedited,50.72494087607589,550.6026607846131,8.0,2.3474890061051306,100.0,4404.821286276905
2022-05-26,APAC,Smartphones,Standard,20.898099195999073,837.7023097326658,5.0,8.225863004104443,80.97259964275864,4188.5115486633285
2022-05-26,North America,Audio,Expedited,19.954255283368667,210.08579597934025,13.0,1.654774607859269,96.77960175017522,2731.1153477314233
2022-05-26,LATAM,Smartphones,Expedited,22.127297743383302,471.7116675140925,6.0,2.4932470918802916,85.42653762080967,2830.270005084555
2022-05-26,EMEA,Accessories,Expedited,39.08825576467925,54.42524548695017,9.0,3.6146879528643807,85.81829341227973,489.82720938255153
2022-05-26,EMEA,Smartphones,Standard,26.321623813253087,665.6647469344013,8.0,3.500339216297622,85.0429310996346,5325.31797547521
2022-05-26,EMEA,Laptops,Standard,29.74604019441857,1491.388043820813,4.0,9.236874160309892,71.9850308587066,5965.552175283252
2022-05-27,North America,Smartphones,Same-Day,30.381839109953077,658.5624225964553,7.0,1.0342782739688006,98.09016241813896,4609.936958175187
2022-05-27,North America,Laptops,Expedited,24.522872977304942,659.7743293769423,6.0,5.134327740927528,85.21801987589586,3958.645976261654
2022-05-27,North America,Accessories,Standard,34.701033236473016,51.18716020180633,9.0,6.205759693944024,78.8427213594481,460.68444181625694
2022-05-27,EMEA,Accessories,Expedited,21.09804963659991,48.022907214664606,14.0,1.5615808641492435,98.2518311381416,672.3207010053045
2022-05-27,North America,Smartphones,Standard,44.7103331472267,951.2505058642582,5.0,8.328797661182367,78.21160903220253,4756.252529321291
2022-05-28,North America,Audio,Expedited,30.38905643464134,252.2761388780181,10.0,2.6279501568699284,93.56974229315139,2522.761388780181
2022-05-28,EMEA,Laptops,Standard,43.42527127457642,1300.9432352911392,2.0,8.081308943616147,77.79695426981391,2601.8864705822784
2022-05-28,LATAM,Smartphones,Expedited,57.334715358969234,907.8154194932522,6.0,1.6587455473352817,90.66176218875536,5446.892516959513
2022-05-28,North America,Smartphones,Same-Day,48.08145234613717,1283.8800312953729,5.0,0.7078346740976499,94.51799028062253,6419.400156476864
2022-05-28,North America,Accessories,Same-Day,38.137127136213095,43.4186121269161,10.0,0.7365679536521461,97.2591889389458,434.18612126916105
2022-05-29,North America,Laptops,Standard,51.92790002343253,1354.1855277274549,5.0,5.0854331785784455,89.43138860847435,6770.927638637275
2022-05-29,North America,Accessories,Expedited,18.0,46.47610227432291,7.0,1.5903824902419341,88.7936186575148,325.3327159202604
2022-05-29,LATAM,Laptops,Standard,41.96501442826125,1033.4483618682716,6.0,10.065398123509521,70.45526809938862,6200.69017120963
2022-05-29,LATAM,Smartphones,Expedited,44.54099702711882,1120.8569296247397,5.0,2.7137540121303116,89.29346314284759,5604.284648123698
2022-05-29,EMEA,Audio,Standard,20.349699520961877,297.0174449723736,9.0,2.514652112258376,94.75596799579374,2673.1570047513624
2022-05-29,APAC,Laptops,Standard,26.959552364895227,1453.0160439568351,4.0,6.702491244868659,86.32940762635272,5812.0641758273405
2022-05-29,EMEA,Smartphones,Expedited,30.314947878438986,1123.347073296638,7.0,2.7038836135227844,88.57118919557148,7863.429513076466
2022-05-30,North America,Audio,Expedited,34.19066819780466,302.22826711353247,8.0,2.2627460794901157,89.33847142778053,2417.8261369082597
2022-05-31,EMEA,Smartphones,Expedited,42.80510688215635,416.9264248005617,10.0,3.2955051461764655,92.20618131641699,4169.2642480056165
2022-05-31,North America,Audio,Standard,26.610236681354767,369.4758761391118,14.0,4.659201059124303,78.4638406662499,5172.662265947565
2022-05-31,EMEA,Smartphones,Standard,45.36111080363663,876.6980128590496,5.0,4.464948016201736,83.94481747010472,4383.490064295248
2022-05-31,EMEA,Laptops,Standard,29.605748742136864,1775.5147231512033,4.0,8.28614460422116,75.9563968026792,7102.058892604813
2022-06-01,LATAM,Laptops,Standard,22.570060292234032,987.9276553802857,7.0,6.255536800774976,85.02607689531688,6915.493587662
2022-06-01,EMEA,Smartphones,Standard,23.234183458427868,922.4649748397779,3.0,8.301144002581003,74.24097326320047,2767.394924519334
2022-06-01,North America,Smartphones,Same-Day,34.79182187569627,700.4329341643903,11.0,0.9896674139413089,98.36738926030084,7704.762275808293
2022-06-01,North America,Audio,Standard,37.86409150872173,302.718879342287,8.0,8.41532009687815,71.25077184419818,2421.751034738296
2022-06-02,LATAM,Accessories,Expedited,57.80045448819329,56.932259671435524,9.0,1.5903916984979762,92.43771725663476,512.3903370429197
2022-06-02,North America,Laptops,Same-Day,24.939615076941518,1241.8785074324978,8.0,0.9007107896213312,94.23801084404967,9935.028059459983
2022-06-02,North America,Smartphones,Standard,36.16701144806568,723.7807714536988,10.0,6.442793814002956,80.99464538466445,7237.807714536988
2022-06-02,North America,Audio,Expedited,37.08376876975784,347.37927340259716,10.0,2.8735578806616084,91.55740375972752,3473.7927340259716
2022-06-03,North America,Accessories,Standard,46.253952328596725,68.2716371629159,14.0,4.977947746302825,87.599454361051,955.8029202808225
2022-06-03,North America,Smartphones,Standard,31.131412390469926,508.7604303892386,6.0,3.742253076015548,82.73273095093714,3052.5625823354317
2022-06-03,APAC,Smartphones,Standard,35.52658380050128,774.5649966263007,8.0,7.868345815381367,82.60175127917952,6196.519973010406
2022-06-03,APAC,Smartphones,Same-Day,25.586413033277694,595.8365065379372,5.0,0.8865588410967591,100.0,2979.182532689686
2022-06-03,North America,Audio,Standard,41.9785463454203,306.2418614165904,9.0,7.803211896002713,77.425233658336,2756.1767527493134
2022-06-03,North America,Accessories,Standard,37.20476152260467,47.9952257402856,11.0,6.9789526596317835,83.47661429944068,527.9474831431415
2022-06-03,EMEA,Audio,Standard,26.404752467402226,273.6240280587923,7.0,6.4398950967078274,82.11566328414288,1915.3681964115463
2022-06-04,North America,Audio,Standard,38.64412842435296,213.57332088109874,9.0,6.815243190723555,79.34886391291664,1922.1598879298886
2022-06-04,North America,Smartphones,Standard,44.07648027585613,464.7793692174849,8.0,5.911431247848513,77.23862450157354,3718.234953739879
2022-06-05,EMEA,Laptops,Same-Day,32.21515072998873,553.5101588442935,4.0,1.143952327920522,97.76027974046215,2214.040635377174
2022-06-05,APAC,Smartphones,Expedited,31.832098560831824,819.682905112302,8.0,3.7339409023370944,83.31723633450311,6557.463240898416
2022-06-05,EMEA,Smartphones,Standard,44.396103819489184,803.2036997625886,5.0,5.875332039091979,81.89647726287482,4016.018498812943
2022-06-05,APAC,Accessories,Standard,34.810518476498984,67.66812367953145,8.0,8.302920007425897,72.17035600804485,541.3449894362516
2022-06-06,LATAM,Laptops,Same-Day,21.899043725429866,1523.2370879237174,4.0,0.9405287611901103,100.0,6092.948351694869
2022-06-06,EMEA,Laptops,Standard,39.21055624580556,1705.6265800707158,5.0,7.832281673735064,85.35549553176139,8528.13290035358
2022-06-06,North America,Audio,Expedited,40.350146860713465,241.79138504608605,16.0,1.8513610505015774,84.92854941918908,3868.662160737377
2022-06-06,APAC,Laptops,Standard,29.358773385880472,1279.8379618402378,4.0,3.9987388480134154,92.46313212492569,5119.351847360951
2022-06-06,EMEA,Smartphones,Expedited,45.31790065978925,593.8626662337194,10.0,2.952471005032467,85.58630982734451,5938.626662337194
2022-06-07,LATAM,Accessories,Standard,30.488257359013073,60.44648268467925,12.0,8.380498084317425,79.49054879445463,725.357792216151
2022-06-07,North America,Smartphones,Standard,25.353002856323474,860.536837158171,8.0,9.40044783157652,74.61264865381045,6884.294697265368
2022-06-07,North America,Laptops,Same-Day,23.963124175295675,687.1316325092737,3.0,0.7285272231672323,95.18919258907847,2061.394897527821
2022-06-08,EMEA,Smartphones,Standard,23.780183426523568,755.7473816464588,7.0,2.6199784242992274,100.0,5290.231671525212
2022-06-08,North America,Smartphones,Standard,38.97237503039355,859.8246778672683,8.0,4.599089352771824,94.50294856026339,6878.597422938146
2022-06-08,North America,Accessories,Expedited,39.92834170633074,48.8229712109169,11.0,1.5216784402515005,91.99556786917037,537.0526833200859
2022-06-08,North America,Accessories,Standard,24.55042715018594,53.225979814724525,8.0,6.096824227616678,81.13960517324406,425.8078385177962
2022-06-08,EMEA,Audio,Standard,37.392204793250784,223.47008430313164,6.0,6.758066707953344,77.35993895337546,1340.8205058187898
2022-06-08,APAC,Audio,Expedited,26.263958344017205,211.36885239351182,8.0,2.451672840427431,86.53873192035141,1690.9508191480945
